refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
0,1,0,17148,0.3359375,0.9140625,1,1,8,40,1,946.32861328125,432.369110107422,0,1,faces,male,1,0,faces,P,male,VS,I,1,J08,0.201171875
1,1,0,17150,1.529296875,0.267578125,2,1,2,5,3,555.281494140625,565.507019042969,0,1,faces,female,1,0,faces,P,male,VS,I,1,J08,0.201171875
2,1,1,17152,2.021484375,0.13671875,3,1,2,5,5,531.170959472656,575.762268066406,0,1,faces,female,1,0,faces,P,male,VS,I,1,J08,0.201171875
0,0,0,17154,3.4609375,0.296875,4,1,3,17,7,609.602600097656,852.596923828125,1,0,NaN,NaN,1,0,faces,P,male,VS,I,1,J08,0.201171875
3,0,0,17156,3.97265625,0.42578125,5,0,2,5,9,544.302185058594,568.732727050781,0,1,faces,female,1,0,faces,P,male,VS,I,1,J08,0.201171875
0,1,0,17167,0.232421875,0.173828125,1,1,1,3,1,557.776977539062,344.957550048828,0,1,objects,small,1,0,faces,P,female,VS,F,2,J08,4.400390625
0,1,0,17170,0.740234375,0.20703125,2,1,4,29,4,845.426452636719,232.322799682617,0,1,faces,female,1,0,faces,P,female,VS,F,2,J08,4.400390625
1,1,0,17172,1.169921875,0.224609375,3,1,10,56,6,1185.27416992188,240.601379394531,0,1,faces,male,1,0,faces,P,female,VS,F,2,J08,4.400390625
0,1,0,17174,1.513671875,0.146484375,4,1,11,64,8,1266.60546875,154.126098632812,0,1,objects,small,1,0,faces,P,female,VS,F,2,J08,4.400390625
2,1,0,17175,1.67578125,0.263671875,5,0,10,56,9,1164.76550292969,253.485824584961,0,1,faces,male,1,0,faces,P,female,VS,F,2,J08,4.400390625
0,1,0,17176,1.970703125,0.228515625,6,0,8,48,10,1051.37158203125,352.163726806641,0,1,faces,female,1,0,faces,P,female,VS,F,2,J08,4.400390625
1,1,0,17178,2.431640625,0.185546875,7,0,14,72,12,1255.51220703125,942.467956542969,0,1,faces,male,1,0,faces,P,female,VS,F,2,J08,4.400390625
0,1,0,17179,2.6328125,0.353515625,8,0,15,81,13,1353.07446289062,960.899536132812,0,1,faces,female,1,0,faces,P,female,VS,F,2,J08,4.400390625
2,1,0,17180,3.015625,0.23828125,9,0,14,72,14,1233.41809082031,953.177001953125,0,1,faces,male,1,0,faces,P,female,VS,F,2,J08,4.400390625
0,0,0,17182,3.482421875,2.16796875,10,0,3,26,16,722.011596679688,849.98974609375,1,0,NaN,NaN,1,0,faces,P,female,VS,F,2,J08,4.400390625
0,1,0,17189,0.240234375,0.373046875,1,1,4,31,1,876.067504882812,449.163726806641,0,1,faces,male,0,1,faces,A,female,VS,I,3,J08,8.599609375
0,1,0,17190,0.65234375,0.224609375,2,1,9,56,2,1192.96179199219,284.183502197266,0,1,objects,small,0,1,faces,A,female,VS,I,3,J08,8.599609375
0,1,0,17191,0.947265625,0.345703125,3,1,12,73,3,1317.65478515625,169.607635498047,0,1,faces,male,0,1,faces,A,female,VS,I,3,J08,8.599609375
0,1,0,17192,1.341796875,0.33984375,4,1,14,79,4,1335.68627929688,783.751708984375,0,1,faces,male,0,1,faces,A,female,VS,I,3,J08,8.599609375
1,1,0,17194,1.900390625,0.611328125,5,0,5,35,6,840.925598144531,830.535217285156,0,1,faces,female,0,1,faces,A,female,VS,I,3,J08,8.599609375
0,1,0,17195,2.54296875,0.326171875,6,0,3,16,7,613.751037597656,764.543151855469,0,1,faces,female,0,1,faces,A,female,VS,I,3,J08,8.599609375
2,1,0,17197,3.369140625,1.09765625,7,0,5,35,9,838.475952148438,840.776672363281,0,1,faces,female,0,1,faces,A,female,VS,I,3,J08,8.599609375
0,1,0,17204,0.19921875,0.1796875,1,1,9,42,1,914.296813964844,609.698791503906,0,1,objects,small,1,0,objects,P,small,VS,O,4,J08,12.798828125
0,1,0,17205,0.412109375,0.298828125,2,1,5,30,2,879.143920898438,320.190002441406,0,1,faces,female,1,0,objects,P,small,VS,O,4,J08,12.798828125
0,1,0,17206,0.76953125,0.1640625,3,1,4,25,3,742.458190917969,742.50048828125,0,1,faces,female,1,0,objects,P,small,VS,O,4,J08,12.798828125
0,1,0,17207,0.95703125,0.212890625,4,1,7,36,4,904.745544433594,951.587707519531,0,1,faces,female,1,0,objects,P,small,VS,O,4,J08,12.798828125
1,0,0,17208,1.1796875,0.5546875,5,0,10,45,5,933.692138671875,919.950744628906,1,0,NaN,NaN,1,0,objects,P,small,VS,O,4,J08,12.798828125
0,0,0,17210,2.654296875,0.267578125,6,0,15,81,7,1330.80456542969,927.294799804688,0,1,faces,female,1,0,objects,P,small,VS,O,4,J08,12.798828125
2,0,1,17211,2.986328125,0.193359375,7,0,10,45,8,970.654357910156,907.127136230469,1,0,NaN,NaN,1,0,objects,P,small,VS,O,4,J08,12.798828125
0,1,0,17223,0.42578125,0.16796875,1,1,7,30,2,859.362731933594,339.136901855469,0,1,faces,female,1,0,faces,P,male,VS,F,5,J08,16.998046875
0,1,0,17224,0.619140625,0.19140625,2,1,12,57,3,1134.77575683594,363.250946044922,0,1,objects,big,1,0,faces,P,male,VS,F,5,J08,16.998046875
0,1,0,17225,0.873046875,0.154296875,3,1,5,22,4,767.680297851562,450.490020751953,1,0,NaN,NaN,1,0,faces,P,male,VS,F,5,J08,16.998046875
0,1,0,17226,1.046875,0.173828125,4,1,4,21,5,800.106201171875,311.672637939453,0,1,objects,big,1,0,faces,P,male,VS,F,5,J08,16.998046875
0,1,0,17234,0.216796875,0.2421875,1,1,11,69,1,1277.31701660156,647.039794921875,0,1,objects,small,1,0,faces,P,male,VS,I,6,J08,21.197265625
0,0,0,17235,0.474609375,0.322265625,2,1,15,79,2,1352.22668457031,703.54296875,1,0,NaN,NaN,1,0,faces,P,male,VS,I,6,J08,21.197265625
0,0,0,17236,0.8125,0.162109375,3,1,14,78,3,1353.39172363281,610.247375488281,0,1,faces,male,1,0,faces,P,male,VS,I,6,J08,21.197265625
0,0,0,17239,1.322265625,0.216796875,4,1,5,37,6,972.624877929688,134.725311279297,0,1,faces,female,1,0,faces,P,male,VS,I,6,J08,21.197265625
0,0,0,17241,1.7265625,0.19921875,5,0,1,4,8,550.463623046875,471.806884765625,0,1,faces,male,1,0,faces,P,male,VS,I,6,J08,21.197265625
1,0,0,17243,2.14453125,0.189453125,6,0,3,16,10,620.627319335938,755.787292480469,0,1,faces,male,1,0,faces,P,male,VS,I,6,J08,21.197265625
0,0,0,17244,2.353515625,0.677734375,7,0,2,6,11,550.897583007812,680.910278320312,0,1,faces,female,1,0,faces,P,male,VS,I,6,J08,21.197265625
2,0,0,17245,3.05078125,0.283203125,8,0,3,16,12,660.0498046875,763.202514648438,0,1,faces,male,1,0,faces,P,male,VS,I,6,J08,21.197265625
0,0,0,17246,3.396484375,0.208984375,9,0,7,54,13,1015.71160888672,917.020324707031,0,1,objects,big,1,0,faces,P,male,VS,I,6,J08,21.197265625
0,0,0,17247,3.625,0.29296875,10,0,12,71,14,1268.27856445312,835.325805664062,0,1,objects,big,1,0,faces,P,male,VS,I,6,J08,21.197265625
0,1,0,17258,0.634765625,0.318359375,1,1,1,8,3,518.377014160156,862.536804199219,0,1,objects,small,0,0,faces,A,female,EX,I,7,J08,25.396484375
1,1,0,17260,1.171875,0.228515625,2,1,8,30,5,847.299255371094,307.102661132812,0,1,faces,female,0,0,faces,A,female,EX,I,7,J08,25.396484375
0,1,0,17261,1.42578125,0.291015625,3,1,4,19,6,752.973327636719,127.192588806152,0,1,faces,male,0,0,faces,A,female,EX,I,7,J08,25.396484375
0,1,0,17262,1.732421875,0.22265625,4,1,7,28,7,848.225280761719,117.482353210449,0,1,faces,male,0,0,faces,A,female,EX,I,7,J08,25.396484375
1,1,0,17263,1.990234375,0.298828125,5,0,13,55,8,1191.75610351562,157.565826416016,0,1,faces,female,0,0,faces,A,female,EX,I,7,J08,25.396484375
0,1,0,17264,2.30859375,0.216796875,6,0,15,74,9,1331.76025390625,192.00666809082,0,1,faces,male,0,0,faces,A,female,EX,I,7,J08,25.396484375
2,1,0,17265,2.546875,0.458984375,7,0,13,55,10,1123.48327636719,156.498245239258,0,1,faces,female,0,0,faces,A,female,EX,I,7,J08,25.396484375
2,1,0,17266,3.03125,0.296875,8,0,8,30,11,839.002197265625,376.835632324219,0,1,faces,female,0,0,faces,A,female,EX,I,7,J08,25.396484375
0,1,0,17267,3.384765625,0.25,9,0,3,13,12,635.982299804688,460.525299072266,0,1,faces,female,0,0,faces,A,female,EX,I,7,J08,25.396484375
0,1,0,17268,3.650390625,0.2890625,10,0,5,23,13,741.422485351562,535.627014160156,0,1,objects,big,0,0,faces,A,female,EX,I,7,J08,25.396484375
0,1,0,17269,3.95703125,0.47265625,11,0,9,31,14,875.437377929688,407.639770507812,0,1,objects,small,0,0,faces,A,female,EX,I,7,J08,25.396484375
1,1,0,17278,0.3984375,0.173828125,1,1,10,38,2,922.747802734375,240.149841308594,0,1,faces,male,0,0,faces,A,female,EX,F,8,J08,29.595703125
0,1,0,17279,0.60546875,0.21484375,2,1,8,31,3,836.359924316406,419.642517089844,0,1,objects,big,0,0,faces,A,female,EX,F,8,J08,29.595703125
2,1,0,17280,0.841796875,0.2734375,3,1,10,38,4,956.895446777344,236.063919067383,0,1,faces,male,0,0,faces,A,female,EX,F,8,J08,29.595703125
0,1,0,17281,1.15625,0.267578125,4,1,15,76,5,1326.11315917969,458.873077392578,0,1,objects,small,0,0,faces,A,female,EX,F,8,J08,29.595703125
0,1,0,17282,1.435546875,0.470703125,5,0,13,67,6,1252.70874023438,448.797027587891,0,1,faces,female,0,0,faces,A,female,EX,F,8,J08,29.595703125
0,1,1,17283,1.94140625,0.1640625,6,0,12,54,7,1081.5712890625,931.519165039062,0,1,faces,female,0,0,faces,A,female,EX,F,8,J08,29.595703125
0,1,0,17285,2.466796875,0.453125,7,0,7,27,9,716.57373046875,964.026794433594,0,1,faces,female,0,0,faces,A,female,EX,F,8,J08,29.595703125
0,1,0,17287,3.1640625,0.107421875,8,0,4,15,11,639.524230957031,632.420654296875,0,1,objects,big,0,0,faces,A,female,EX,F,8,J08,29.595703125
0,1,0,17288,3.2890625,0.443359375,9,0,1,5,12,546.452331542969,528.807006835938,0,1,faces,female,0,0,faces,A,female,EX,F,8,J08,29.595703125
0,1,0,17289,3.7578125,0.30078125,10,0,2,7,13,532.584594726562,779.974609375,0,1,faces,female,0,0,faces,A,female,EX,F,8,J08,29.595703125
0,1,0,17302,0.40625,0.185546875,1,1,5,12,2,686.885498046875,378.671081542969,0,1,objects,big,0,0,objects,A,small,EX,O,9,J08,33.794921875
0,1,0,17303,0.6015625,0.21875,2,1,7,21,3,722.919372558594,352.664306640625,0,1,faces,female,0,0,objects,A,small,EX,O,9,J08,33.794921875
0,1,0,17304,0.8515625,0.169921875,3,1,2,2,4,550.064514160156,207.381607055664,0,1,faces,male,0,0,objects,A,small,EX,O,9,J08,33.794921875
0,1,0,17305,1.03125,0.521484375,4,1,1,1,5,549.470764160156,150.875183105469,0,1,faces,female,0,0,objects,A,small,EX,O,9,J08,33.794921875
0,1,1,17306,1.591796875,0.2265625,5,0,3,5,6,544.412292480469,507.660949707031,0,1,faces,female,0,0,objects,A,small,EX,O,9,J08,33.794921875
0,1,0,17308,2.22265625,0.392578125,6,0,4,6,8,546.405700683594,650.383544921875,0,1,faces,female,0,0,objects,A,small,EX,O,9,J08,33.794921875
0,1,1,17309,2.650390625,0.18359375,7,0,8,33,9,886.555358886719,679.955444335938,0,1,objects,small,0,0,objects,A,small,EX,O,9,J08,33.794921875
0,1,0,17311,3.26171875,0.3828125,8,0,13,51,11,1075.68444824219,635.726684570312,0,1,objects,big,0,0,objects,A,small,EX,O,9,J08,33.794921875
0,1,0,17312,3.66796875,0.591796875,9,0,14,53,12,1055.48254394531,854.191833496094,0,1,faces,female,0,0,objects,A,small,EX,O,9,J08,33.794921875
0,1,0,17327,0.201171875,0.185546875,1,1,3,22,1,776.509704589844,419.911926269531,0,1,objects,big,0,0,faces,A,female,VS,F,10,J08,37.994140625
0,1,0,17329,0.505859375,0.150390625,2,1,7,46,3,1045.91821289062,160.557373046875,0,1,objects,small,0,0,faces,A,female,VS,F,10,J08,37.994140625
1,1,0,17330,0.6953125,0.18359375,3,1,13,75,4,1358.74096679688,387.614776611328,0,1,faces,male,0,0,faces,A,female,VS,F,10,J08,37.994140625
1,1,0,17331,0.890625,0.1640625,4,1,11,67,5,1304.38305664062,437.1298828125,0,1,faces,female,0,0,faces,A,female,VS,F,10,J08,37.994140625
0,1,0,17332,1.1171875,0.234375,5,0,9,53,6,1072.60461425781,824.212768554688,0,1,faces,male,0,0,faces,A,female,VS,F,10,J08,37.994140625
0,1,0,17333,1.3671875,0.263671875,6,0,6,43,7,985.877075195312,737.166625976562,0,1,faces,female,0,0,faces,A,female,VS,F,10,J08,37.994140625
0,1,0,17334,1.654296875,0.251953125,7,0,4,25,8,727.960815429688,751.314086914062,0,1,faces,female,0,0,faces,A,female,VS,F,10,J08,37.994140625
0,1,0,17335,1.935546875,0.16015625,8,0,2,16,9,644.090576171875,760.065307617188,0,1,faces,male,0,0,faces,A,female,VS,F,10,J08,37.994140625
0,1,0,17336,2.109375,0.185546875,9,0,1,15,10,654.717163085938,663.007507324219,0,1,faces,female,0,0,faces,A,female,VS,F,10,J08,37.994140625
0,1,0,17337,2.36328125,0.396484375,10,0,10,63,11,1166.58984375,968.909240722656,0,1,faces,female,0,0,faces,A,female,VS,F,10,J08,37.994140625
0,1,0,17338,2.779296875,0.236328125,11,0,15,81,12,1347.83703613281,954.5859375,0,1,objects,big,0,0,faces,A,female,VS,F,10,J08,37.994140625
2,1,0,17339,3.060546875,0.34375,12,0,13,75,13,1336.93054199219,373.435180664062,0,1,faces,male,0,0,faces,A,female,VS,F,10,J08,37.994140625
0,1,0,17340,3.421875,0.154296875,13,0,12,74,14,1349.92370605469,252.926818847656,0,1,faces,female,0,0,faces,A,female,VS,F,10,J08,37.994140625
2,1,0,17341,3.609375,0.65625,14,0,11,67,15,1253.95129394531,449.593292236328,0,1,faces,female,0,0,faces,A,female,VS,F,10,J08,37.994140625
0,1,0,17348,0.25390625,0.2421875,1,1,9,40,1,960.887145996094,394.706207275391,0,1,objects,big,0,0,objects,A,big,VS,O,11,J08,42.193359375
1,1,0,17350,0.70703125,0.197265625,2,1,1,6,3,547.427612304688,659.545104980469,0,1,faces,male,0,0,objects,A,big,VS,O,11,J08,42.193359375
0,1,0,17352,1.126953125,0.140625,3,1,10,41,5,969.450073242188,538.088562011719,0,1,faces,male,0,0,objects,A,big,VS,O,11,J08,42.193359375
0,1,0,17353,1.2890625,0.2265625,4,1,11,59,6,1195.89331054688,529.796447753906,0,1,objects,big,0,0,objects,A,big,VS,O,11,J08,42.193359375
0,1,0,17354,1.53125,0.3046875,5,0,13,68,7,1270.3046875,524.706359863281,0,1,objects,small,0,0,objects,A,big,VS,O,11,J08,42.193359375
0,1,0,17356,2.158203125,0.212890625,6,0,5,19,9,810.361694335938,132.582672119141,0,1,faces,male,0,0,objects,A,big,VS,O,11,J08,42.193359375
0,1,0,17357,3.009765625,0.115234375,7,0,15,81,10,1325.8779296875,936.090515136719,0,1,faces,female,0,0,objects,A,big,VS,O,11,J08,42.193359375
0,1,0,17358,3.193359375,0.2109375,8,0,7,34,11,812.211181640625,726.844909667969,0,1,objects,big,0,0,objects,A,big,VS,O,11,J08,42.193359375
0,1,0,17359,3.41796875,0.171875,9,0,6,33,12,845.612121582031,626.040771484375,0,1,objects,small,0,0,objects,A,big,VS,O,11,J08,42.193359375
0,1,0,17360,3.650390625,0.291015625,10,0,2,7,13,554.853149414062,755.306762695312,0,1,faces,male,0,0,objects,A,big,VS,O,11,J08,42.193359375
2,1,0,17361,3.955078125,0.294921875,11,0,1,6,14,537.736694335938,642.895263671875,0,1,faces,male,0,0,objects,A,big,VS,O,11,J08,42.193359375
0,1,0,17369,0.224609375,0.142578125,1,1,15,76,1,1318.11389160156,441.476989746094,0,1,faces,female,1,0,objects,P,small,VS,O,12,J08,46.392578125
0,1,0,17370,0.40234375,0.22265625,2,1,10,56,2,1154.31518554688,236.827026367188,0,1,faces,male,1,0,objects,P,small,VS,O,12,J08,46.392578125
0,1,0,17373,1.06640625,0.234375,3,1,14,73,5,1359.87475585938,174.057662963867,0,1,faces,male,1,0,objects,P,small,VS,O,12,J08,46.392578125
0,0,0,17375,1.591796875,2.923828125,4,1,6,36,7,828.145935058594,934.74755859375,1,0,NaN,NaN,1,0,objects,P,small,VS,O,12,J08,46.392578125
1,1,0,17385,0.216796875,0.19921875,1,1,7,42,1,961.717163085938,667.916809082031,0,1,objects,small,0,0,objects,P,big,VS,O,13,J08,50.591796875
0,1,0,17386,0.44140625,0.2109375,2,1,11,59,2,1162.3447265625,538.201904296875,0,1,faces,male,0,0,objects,P,big,VS,O,13,J08,50.591796875
0,1,0,17387,0.693359375,0.341796875,3,1,4,20,3,735.290832519531,225.764801025391,0,1,faces,female,0,0,objects,P,big,VS,O,13,J08,50.591796875
0,1,1,17388,1.0859375,0.16015625,4,1,3,18,4,610.999328613281,944.971252441406,0,1,faces,male,0,0,objects,P,big,VS,O,13,J08,50.591796875
0,1,0,17391,1.6015625,0.2578125,5,0,12,69,7,1266.79443359375,593.665100097656,0,1,faces,female,0,0,objects,P,big,VS,O,13,J08,50.591796875
0,1,0,17392,1.876953125,0.1484375,6,0,15,78,8,1369.86450195312,636.510681152344,0,1,objects,big,0,0,objects,P,big,VS,O,13,J08,50.591796875
0,1,0,17394,2.251953125,0.1796875,7,0,10,57,10,1160.31225585938,310.006896972656,0,1,objects,small,0,0,objects,P,big,VS,O,13,J08,50.591796875
0,1,0,17395,2.505859375,0.279296875,8,0,2,12,11,647.999877929688,329.335815429688,0,1,faces,female,0,0,objects,P,big,VS,O,13,J08,50.591796875
0,1,0,17396,3.69140625,0.177734375,9,0,5,36,12,826.648071289062,959.292846679688,0,1,faces,female,0,0,objects,P,big,VS,O,13,J08,50.591796875
2,1,0,17397,3.890625,0.740234375,10,0,7,42,13,951.642639160156,690.395812988281,0,1,objects,small,0,0,objects,P,big,VS,O,13,J08,50.591796875
1,1,0,17406,0.43359375,0.173828125,1,1,7,29,2,900.798461914062,216.064987182617,0,1,objects,small,0,0,faces,A,male,EX,I,14,J08,54.791015625
0,1,0,17407,0.626953125,0.34765625,2,1,9,47,3,1091.71142578125,216.367904663086,0,1,objects,big,0,0,faces,A,male,EX,I,14,J08,54.791015625
2,1,0,17408,1.03515625,0.2421875,3,1,7,29,4,831.311584472656,241.424438476562,0,1,objects,small,0,0,faces,A,male,EX,I,14,J08,54.791015625
0,1,0,17409,1.314453125,0.279296875,4,1,1,1,5,581.864990234375,162.175201416016,0,1,faces,male,0,0,faces,A,male,EX,I,14,J08,54.791015625
0,1,0,17411,1.841796875,0.203125,5,0,3,5,7,565.060668945312,564.203552246094,0,1,faces,female,0,0,faces,A,male,EX,I,14,J08,54.791015625
0,1,0,17412,2.060546875,0.23828125,6,0,4,14,8,647.293762207031,539.632995605469,0,1,faces,female,0,0,faces,A,male,EX,I,14,J08,54.791015625
0,1,0,17413,2.34375,0.265625,7,0,6,27,9,725.796020507812,963.404602050781,0,1,objects,big,0,0,faces,A,male,EX,I,14,J08,54.791015625
0,1,0,17414,2.677734375,0.138671875,8,0,12,63,10,1206.73095703125,898.836242675781,0,1,objects,small,0,0,faces,A,male,EX,I,14,J08,54.791015625
0,1,0,17415,2.830078125,0.189453125,9,0,13,71,11,1266.78466796875,822.025939941406,0,1,faces,female,0,0,faces,A,male,EX,I,14,J08,54.791015625
0,1,0,17417,3.23828125,0.216796875,10,0,14,73,13,1345.875,168.985397338867,0,1,faces,male,0,0,faces,A,male,EX,I,14,J08,54.791015625
0,1,0,17418,3.474609375,0.3515625,11,0,15,75,14,1317.25378417969,351.550231933594,0,1,faces,male,0,0,faces,A,male,EX,I,14,J08,54.791015625
0,1,0,17428,0.2578125,0.17578125,1,1,3,23,1,793.352600097656,512.863342285156,0,1,faces,male,0,0,faces,A,male,VS,I,15,J08,58.990234375
0,1,0,17429,0.4453125,0.162109375,2,1,5,32,2,838.206726074219,532.759826660156,0,1,faces,male,0,0,faces,A,male,VS,I,15,J08,58.990234375
0,1,0,17430,0.646484375,0.234375,3,1,6,38,3,947.657592773438,239.378265380859,0,1,faces,female,0,0,faces,A,male,VS,I,15,J08,58.990234375
1,1,0,17431,0.9453125,0.125,4,1,1,2,4,516.385620117188,263.901794433594,0,1,faces,male,0,0,faces,A,male,VS,I,15,J08,58.990234375
0,1,0,17433,1.333984375,0.1171875,5,0,8,46,6,1056.98364257812,158.706268310547,0,1,faces,male,0,0,faces,A,male,VS,I,15,J08,58.990234375
2,1,0,17434,1.521484375,0.3828125,6,0,1,2,7,546.813598632812,277.142456054688,0,1,faces,male,0,0,faces,A,male,VS,I,15,J08,58.990234375
0,1,0,17435,1.9453125,0.220703125,7,0,4,28,8,878.220092773438,159.133590698242,0,1,faces,female,0,0,faces,A,male,VS,I,15,J08,58.990234375
1,1,0,17436,2.22265625,0.201171875,8,0,7,45,9,970.050598144531,958.948791503906,0,1,faces,male,0,0,faces,A,male,VS,I,15,J08,58.990234375
0,1,0,17437,2.4453125,0.1328125,9,0,11,53,10,1046.66296386719,862.926452636719,0,1,objects,small,0,0,faces,A,male,VS,I,15,J08,58.990234375
2,1,0,17438,2.609375,0.103515625,10,0,7,45,11,930.363342285156,974.476440429688,0,1,faces,male,0,0,faces,A,male,VS,I,15,J08,58.990234375
0,1,0,17439,2.73828125,0.26953125,11,0,14,72,12,1259.91418457031,965.561584472656,0,1,faces,male,0,0,faces,A,male,VS,I,15,J08,58.990234375
3,1,1,17440,3.037109375,0.890625,12,0,7,45,13,938.588134765625,966.401794433594,0,1,faces,male,0,0,faces,A,male,VS,I,15,J08,58.990234375
0,1,0,17454,0.693359375,0.20703125,1,1,5,30,3,856.596008300781,309.939636230469,0,1,faces,male,0,0,objects,A,big,EX,O,16,J08,63.189453125
0,1,0,17455,0.94140625,0.62890625,2,1,1,2,4,544.061950683594,248.078125,0,1,objects,big,0,0,objects,A,big,EX,O,16,J08,63.189453125
0,1,0,17457,1.8203125,0.23046875,3,1,12,64,6,1274.99279785156,167.22184753418,0,1,faces,female,0,0,objects,A,big,EX,O,16,J08,63.189453125
0,1,1,17458,2.078125,0.201171875,4,1,13,67,7,1281.6650390625,449.270263671875,0,1,objects,big,0,0,objects,A,big,EX,O,16,J08,63.189453125
0,1,0,17460,2.876953125,0.35546875,5,0,10,60,9,1176.25036621094,621.18310546875,0,1,faces,male,0,0,objects,A,big,EX,O,16,J08,63.189453125
0,1,0,17461,3.248046875,0.279296875,6,0,11,61,10,1177.51013183594,708.834228515625,0,1,faces,female,0,0,objects,A,big,EX,O,16,J08,63.189453125
0,1,0,17462,3.546875,0.3984375,7,0,7,44,11,979.438598632812,833.534606933594,0,1,objects,big,0,0,objects,A,big,EX,O,16,J08,63.189453125
0,1,0,17463,3.962890625,0.443359375,8,0,8,45,12,955.960083007812,944.908203125,0,1,faces,male,0,0,objects,A,big,EX,O,16,J08,63.189453125
0,1,0,17473,0.43359375,0.25,1,1,10,39,2,929.698547363281,384.973052978516,0,1,faces,female,1,0,faces,P,male,VS,F,17,J08,67.388671875
0,1,0,17474,0.697265625,0.1796875,2,1,8,31,3,846.080322265625,423.008819580078,0,1,faces,female,1,0,faces,P,male,VS,F,17,J08,67.388671875
0,1,0,17475,0.908203125,0.26953125,3,1,1,3,4,555.786926269531,366.049865722656,0,1,objects,big,1,0,faces,P,male,VS,F,17,J08,67.388671875
0,1,0,17476,1.2109375,0.28125,4,1,2,8,5,525.938537597656,881.045166015625,0,1,faces,male,1,0,faces,P,male,VS,F,17,J08,67.388671875
0,1,0,17477,1.51171875,0.310546875,5,0,5,16,6,633.447631835938,762.385009765625,0,1,faces,male,1,0,faces,P,male,VS,F,17,J08,67.388671875
1,1,0,17478,1.841796875,0.1796875,6,0,6,24,7,729.500183105469,645.346008300781,1,0,NaN,NaN,1,0,faces,P,male,VS,F,17,J08,67.388671875
0,1,0,17479,2.044921875,0.205078125,7,0,7,26,8,717.3857421875,879.251831054688,0,1,faces,male,1,0,faces,P,male,VS,F,17,J08,67.388671875
2,0,0,17480,2.271484375,2.12890625,8,0,6,24,9,720.433837890625,647.18017578125,1,0,NaN,NaN,1,0,faces,P,male,VS,F,17,J08,67.388671875
0,1,0,17483,0.20703125,0.30859375,1,1,14,60,1,1151.14477539062,639.405151367188,0,1,faces,female,0,0,faces,P,female,VS,I,18,J08,71.587890625
0,1,0,17484,0.537109375,0.208984375,2,1,12,50,2,1050.78210449219,501.289123535156,0,1,faces,male,0,0,faces,P,female,VS,I,18,J08,71.587890625
0,1,0,17485,0.765625,0.166015625,3,1,9,40,3,947.005126953125,438.171875,0,1,faces,female,0,0,faces,P,female,VS,I,18,J08,71.587890625
0,1,0,17486,0.9453125,0.28515625,4,1,10,41,4,968.771484375,505.824066162109,0,1,faces,female,0,0,faces,P,female,VS,I,18,J08,71.587890625
0,1,1,17487,1.265625,0.171875,5,0,8,38,5,1010.37164306641,204.983001708984,0,1,faces,male,0,0,faces,P,female,VS,I,18,J08,71.587890625
0,1,0,17490,1.98046875,0.2109375,6,0,1,3,8,529.178894042969,354.242034912109,0,1,faces,male,0,0,faces,P,female,VS,I,18,J08,71.587890625
1,1,0,17492,2.423828125,0.162109375,7,0,4,27,10,735.82373046875,987.319458007812,0,1,faces,male,0,0,faces,P,female,VS,I,18,J08,71.587890625
0,1,0,17493,2.603515625,0.2421875,8,0,7,35,11,843.861206054688,859.636108398438,0,1,faces,male,0,0,faces,P,female,VS,I,18,J08,71.587890625
2,1,0,17494,2.875,0.625,9,0,4,27,12,736.027587890625,974.260925292969,0,1,faces,male,0,0,faces,P,female,VS,I,18,J08,71.587890625
0,1,0,17505,0.4140625,0.22265625,1,1,14,75,2,1339.57580566406,352.008026123047,0,1,faces,female,0,0,faces,A,male,VS,F,19,J08,75.787109375
0,1,0,17507,0.8671875,0.171875,2,1,10,50,4,1061.646484375,512.478454589844,0,1,faces,male,0,0,faces,A,male,VS,F,19,J08,75.787109375
1,1,0,17508,1.0859375,0.263671875,3,1,4,11,5,675.826171875,230.287704467773,0,1,faces,female,0,0,faces,A,male,VS,F,19,J08,75.787109375
1,1,0,17509,1.400390625,0.240234375,4,1,2,4,6,561.5224609375,428.629241943359,0,1,faces,female,0,0,faces,A,male,VS,F,19,J08,75.787109375
2,1,1,17510,1.658203125,0.142578125,5,0,4,11,7,613.063171386719,268.899871826172,0,1,faces,female,0,0,faces,A,male,VS,F,19,J08,75.787109375
0,1,0,17512,2.013671875,0.27734375,6,0,8,37,9,925.290710449219,171.092681884766,0,1,faces,male,0,0,faces,A,male,VS,F,19,J08,75.787109375
0,1,0,17513,2.357421875,0.341796875,7,0,3,5,10,550.592468261719,553.391662597656,0,1,faces,male,0,0,faces,A,male,VS,F,19,J08,75.787109375
0,1,0,17515,2.9140625,0.16796875,8,0,6,26,12,720.705322265625,875.803405761719,0,1,faces,male,0,0,faces,A,male,VS,F,19,J08,75.787109375
0,1,1,17517,3.228515625,0.19140625,9,0,13,63,14,1166.05249023438,962.98388671875,0,1,objects,small,0,0,faces,A,male,VS,F,19,J08,75.787109375
2,1,0,17519,3.62109375,0.2421875,10,0,2,4,16,543.352172851562,444.781555175781,0,1,faces,female,0,0,faces,A,male,VS,F,19,J08,75.787109375
