refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
0,1,1,23616,3.046875,0.173828125,8,0,7,43,15,967.951538085938,736.072448730469,0,1,faces,female,1,1,objects,P,big,VS,O,2,E12,4.400390625
2,1,0,23617,3.271484375,0.162109375,9,0,5,41,16,949.3828125,582.877563476562,0,1,faces,male,1,1,objects,P,big,VS,O,2,E12,4.400390625
0,0,1,23618,3.4921875,0.318359375,10,0,11,58,17,1132.54638671875,428.59912109375,1,0,NaN,NaN,1,1,objects,P,big,VS,O,2,E12,4.400390625
0,1,0,23643,0.791015625,0.244140625,1,1,4,12,4,642.138610839844,315.544494628906,0,1,objects,big,0,1,faces,A,female,EX,F,3,E12,8.599609375
0,1,1,23644,1.08984375,0.1328125,2,1,3,10,5,630.336669921875,142.494064331055,0,1,faces,male,0,1,faces,A,female,EX,F,3,E12,8.599609375
0,1,0,23647,1.6796875,0.26171875,3,1,13,74,8,1334.46813964844,247.140975952148,0,1,faces,female,0,1,faces,A,female,EX,F,3,E12,8.599609375
0,1,1,23650,2.341796875,0.12109375,4,1,11,63,11,1163.69848632812,911.799499511719,0,1,faces,female,0,1,faces,A,female,EX,F,3,E12,8.599609375
0,1,1,23653,2.880859375,0.25390625,5,0,6,27,14,739.751892089844,922.332153320312,0,1,faces,female,0,1,faces,A,female,EX,F,3,E12,8.599609375
0,1,0,23654,3.1875,0.234375,6,0,8,34,15,838.843994140625,720.33984375,0,1,faces,female,0,1,faces,A,female,EX,F,3,E12,8.599609375
0,1,1,23656,3.62109375,0.4140625,7,0,2,5,17,534.980407714844,529.705505371094,0,1,objects,small,0,1,faces,A,female,EX,F,3,E12,8.599609375
0,1,0,23676,0.423828125,0.125,1,1,11,57,2,1126.28894042969,353.212615966797,0,1,faces,female,1,1,objects,P,small,VS,O,4,E12,12.798828125
1,1,1,23677,0.6015625,0.16796875,2,1,5,39,3,973.548522949219,309.158599853516,1,0,NaN,NaN,1,1,objects,P,small,VS,O,4,E12,12.798828125
0,0,1,23679,1.3515625,0.205078125,3,1,4,29,5,812.424560546875,211.886779785156,0,1,faces,male,1,1,objects,P,small,VS,O,4,E12,12.798828125
2,0,1,23681,1.802734375,0.603515625,4,1,5,39,7,930.610046386719,349.81005859375,1,0,NaN,NaN,1,1,objects,P,small,VS,O,4,E12,12.798828125
0,0,1,23683,2.599609375,0.138671875,5,0,9,55,9,1136.595703125,182.261611938477,0,1,faces,male,1,1,objects,P,small,VS,O,4,E12,12.798828125
0,0,0,23685,2.962890625,0.19140625,6,0,10,56,11,1122.17883300781,248.845657348633,0,1,objects,small,1,1,objects,P,small,VS,O,4,E12,12.798828125
1,0,0,23687,3.390625,0.19921875,7,0,6,44,13,939.588989257812,857.378601074219,0,1,objects,big,1,1,objects,P,small,VS,O,4,E12,12.798828125
0,0,0,23688,3.626953125,0.126953125,8,0,7,45,14,938.278442382812,908.840515136719,0,1,faces,male,1,1,objects,P,small,VS,O,4,E12,12.798828125
2,0,0,23689,3.798828125,0.380859375,9,0,6,44,15,940.281005859375,831.273986816406,0,1,objects,big,1,1,objects,P,small,VS,O,4,E12,12.798828125
0,1,0,23708,0.23828125,0.1796875,1,1,4,22,1,751.915771484375,411.775726318359,0,1,faces,male,0,1,faces,A,male,EX,F,5,E12,16.998046875
0,1,0,23710,0.654296875,0.171875,2,1,7,29,3,843.903869628906,240.262405395508,0,1,faces,male,0,1,faces,A,male,EX,F,5,E12,16.998046875
0,1,1,23711,0.876953125,0.404296875,3,1,3,19,4,722.609252929688,134.368423461914,0,1,objects,big,0,1,faces,A,male,EX,F,5,E12,16.998046875
0,1,1,23713,1.646484375,0.1796875,4,1,15,75,6,1342.4599609375,346.178497314453,0,1,objects,big,0,1,faces,A,male,EX,F,5,E12,16.998046875
0,1,0,23715,2.0859375,0.291015625,5,0,14,73,8,1334.82507324219,124.756576538086,0,1,faces,female,0,1,faces,A,male,EX,F,5,E12,16.998046875
0,1,0,23717,2.62890625,0.1640625,6,0,8,36,10,832.181945800781,922.444396972656,0,1,faces,male,0,1,faces,A,male,EX,F,5,E12,16.998046875
0,1,0,23718,2.83203125,0.23046875,7,0,6,27,11,730.903747558594,927.92041015625,0,1,faces,female,0,1,faces,A,male,EX,F,5,E12,16.998046875
0,1,0,23719,3.10546875,0.193359375,8,0,5,26,12,725.855834960938,836.29736328125,0,1,faces,female,0,1,faces,A,male,EX,F,5,E12,16.998046875
0,1,1,23721,3.48828125,0.169921875,9,0,10,40,14,938.795959472656,451.139953613281,0,1,faces,male,0,1,faces,A,male,EX,F,5,E12,16.998046875
0,1,1,23722,3.732421875,0.109375,10,0,2,13,15,680.713012695312,415.07568359375,0,1,objects,small,0,1,faces,A,male,EX,F,5,E12,16.998046875
0,1,0,23742,0.5,0.125,1,1,6,29,3,850.094177246094,235.328979492188,0,1,faces,male,1,1,faces,P,male,VS,I,6,E12,21.197265625
0,1,1,23743,0.712890625,0.15234375,2,1,2,8,4,585.116333007812,849.222534179688,0,1,faces,female,1,1,faces,P,male,VS,I,6,E12,21.197265625
0,1,0,23745,1.18359375,0.130859375,3,1,8,44,6,959.110961914062,853.197875976562,0,1,faces,female,1,1,faces,P,male,VS,I,6,E12,21.197265625
0,1,0,23746,1.3671875,0.123046875,4,1,10,52,7,1051.18115234375,763.402893066406,0,1,faces,female,1,1,faces,P,male,VS,I,6,E12,21.197265625
0,1,0,23747,1.525390625,0.134765625,5,0,11,53,8,1061.14245605469,812.830200195312,0,1,faces,male,1,1,faces,P,male,VS,I,6,E12,21.197265625
1,1,1,23749,1.87109375,0.1484375,6,0,12,56,10,1139.09130859375,235.597686767578,1,0,NaN,NaN,1,1,faces,P,male,VS,I,6,E12,21.197265625
0,1,1,23750,2.072265625,0.123046875,7,0,9,48,11,1071.07702636719,324.787384033203,0,1,faces,male,1,1,faces,P,male,VS,I,6,E12,21.197265625
2,0,0,23752,2.373046875,0.294921875,8,0,12,56,13,1127.00268554688,239.825408935547,1,0,NaN,NaN,1,1,faces,P,male,VS,I,6,E12,21.197265625
0,0,0,23753,2.751953125,0.275390625,9,0,15,78,14,1354.00903320312,644.754211425781,0,1,faces,male,1,1,faces,P,male,VS,I,6,E12,21.197265625
0,0,0,23754,3.10546875,0.162109375,10,0,14,72,15,1260.05383300781,927.97607421875,0,1,objects,small,1,1,faces,P,male,VS,I,6,E12,21.197265625
0,0,1,23755,3.3515625,0.125,11,0,13,67,16,1234.33581542969,418.843475341797,0,1,faces,female,1,1,faces,P,male,VS,I,6,E12,21.197265625
3,0,0,23757,3.658203125,0.205078125,12,0,12,56,18,1128.78649902344,240.682754516602,1,0,NaN,NaN,1,1,faces,P,male,VS,I,6,E12,21.197265625
0,0,0,23758,3.955078125,0.1171875,13,0,4,17,19,666.881958007812,858.858520507812,0,1,objects,big,1,1,faces,P,male,VS,I,6,E12,21.197265625
1,1,0,23775,0.2734375,0.12890625,1,1,9,42,1,949.949401855469,621.742431640625,0,1,faces,female,1,1,objects,P,big,VS,O,7,E12,25.396484375
0,1,0,23776,0.478515625,0.10546875,2,1,6,16,2,683.768981933594,745.251281738281,0,1,faces,male,1,1,objects,P,big,VS,O,7,E12,25.396484375
0,1,0,23777,0.67578125,0.142578125,3,1,2,2,3,525.857238769531,248.86344909668,0,1,faces,male,1,1,objects,P,big,VS,O,7,E12,25.396484375
0,1,0,23778,0.87890625,0.16796875,4,1,3,4,4,555.605895996094,435.438903808594,0,1,objects,big,1,1,objects,P,big,VS,O,7,E12,25.396484375
0,1,0,23779,1.0859375,0.126953125,5,0,4,5,5,550.506652832031,521.604248046875,0,1,faces,female,1,1,objects,P,big,VS,O,7,E12,25.396484375
0,1,0,23780,1.306640625,0.203125,6,0,15,80,6,1325.34313964844,799.473754882812,0,1,faces,male,1,1,objects,P,big,VS,O,7,E12,25.396484375
0,1,0,23781,1.55078125,0.22265625,7,0,12,71,7,1235.59448242188,830.570678710938,0,1,objects,small,1,1,objects,P,big,VS,O,7,E12,25.396484375
2,1,0,23783,1.998046875,0.1640625,8,0,9,42,9,947.722351074219,640.341979980469,0,1,faces,female,1,1,objects,P,big,VS,O,7,E12,25.396484375
1,0,0,23784,2.24609375,0.21875,9,0,7,29,10,823.250122070312,234.902603149414,1,0,NaN,NaN,1,1,objects,P,big,VS,O,7,E12,25.396484375
2,0,0,23786,2.712890625,0.220703125,10,0,7,29,12,856.885986328125,238.916656494141,1,0,NaN,NaN,1,1,objects,P,big,VS,O,7,E12,25.396484375
0,1,0,23801,0.26171875,0.107421875,1,1,5,31,2,858.606262207031,425.273010253906,0,1,faces,male,1,0,faces,P,male,VS,F,8,E12,29.595703125
0,1,0,23802,0.416015625,0.126953125,2,1,4,30,3,841.742797851562,313.227142333984,0,1,objects,big,1,0,faces,P,male,VS,F,8,E12,29.595703125
0,1,0,23803,0.58984375,0.185546875,3,1,8,38,4,957.665405273438,241.341522216797,0,1,faces,male,1,0,faces,P,male,VS,F,8,E12,29.595703125
0,1,1,23804,0.8203125,0.12890625,4,1,9,39,5,974.855163574219,360.274749755859,0,1,faces,female,1,0,faces,P,male,VS,F,8,E12,29.595703125
0,1,0,23806,1.552734375,0.255859375,5,0,6,33,7,850.5576171875,667.243347167969,0,1,faces,female,1,0,faces,P,male,VS,F,8,E12,29.595703125
0,1,0,23808,2.0234375,0.146484375,6,0,2,15,9,640.338134765625,632.789916992188,0,1,objects,big,1,0,faces,P,male,VS,F,8,E12,29.595703125
0,1,0,23809,2.25,0.201171875,7,0,10,45,10,964.050720214844,928.5546875,0,1,objects,small,1,0,faces,P,male,VS,F,8,E12,29.595703125
0,1,0,23810,2.498046875,0.34375,8,0,11,54,11,1044.28125,932.177795410156,0,1,faces,male,1,0,faces,P,male,VS,F,8,E12,29.595703125
0,1,0,23811,2.88671875,0.251953125,9,0,12,63,12,1140.51892089844,921.349426269531,0,1,faces,male,1,0,faces,P,male,VS,F,8,E12,29.595703125
0,1,1,23812,3.212890625,0.125,10,0,13,69,13,1255.30676269531,668.915588378906,1,0,NaN,NaN,1,0,faces,P,male,VS,F,8,E12,29.595703125
0,1,0,23836,0.431640625,0.154296875,1,1,7,42,2,944.512268066406,651.049682617188,0,1,faces,male,0,0,faces,A,male,EX,I,9,E12,33.794921875
0,1,0,23837,0.6640625,0.146484375,2,1,2,5,3,590.017028808594,559.992126464844,0,1,objects,small,0,0,faces,A,male,EX,I,9,E12,33.794921875
0,1,1,23838,0.8359375,0.19140625,3,1,5,14,4,646.617065429688,537.154602050781,0,1,faces,male,0,0,faces,A,male,EX,I,9,E12,33.794921875
0,1,1,23840,1.283203125,0.107421875,4,1,4,11,6,618.747680664062,197.778533935547,0,1,faces,female,0,0,faces,A,male,EX,I,9,E12,33.794921875
0,1,0,23842,1.626953125,0.150390625,5,0,1,2,8,541.368469238281,217.286376953125,0,1,faces,male,0,0,faces,A,male,EX,I,9,E12,33.794921875
0,1,1,23845,2.267578125,0.1171875,6,0,9,59,11,1191.97985839844,537.013305664062,0,1,objects,big,0,0,faces,A,male,EX,I,9,E12,33.794921875
0,1,1,23847,2.908203125,0.3828125,7,0,10,62,13,1145.47900390625,816.732055664062,0,1,objects,small,0,0,faces,A,male,EX,I,9,E12,33.794921875
0,1,0,23849,3.56640625,0.259765625,8,0,13,70,15,1247.42602539062,739.802368164062,0,1,faces,female,0,0,faces,A,male,EX,I,9,E12,33.794921875
0,1,0,23850,3.876953125,0.212890625,9,0,15,78,16,1347.39953613281,636.335388183594,0,1,faces,male,0,0,faces,A,male,EX,I,9,E12,33.794921875
1,1,1,23871,0.39453125,0.142578125,1,1,9,31,3,834.077453613281,451.902069091797,0,1,faces,male,0,1,faces,A,male,VS,I,10,E12,37.994140625
0,1,0,23873,0.8125,0.1640625,2,1,11,47,5,1049.69567871094,234.743835449219,0,1,objects,big,0,1,faces,A,male,VS,I,10,E12,37.994140625
0,1,0,23874,1.048828125,0.21875,3,1,14,67,6,1252.5654296875,437.514404296875,0,1,faces,female,0,1,faces,A,male,VS,I,10,E12,37.994140625
0,1,1,23876,1.5234375,0.119140625,4,1,13,61,8,1163.958984375,759.359191894531,0,1,faces,female,0,1,faces,A,male,VS,I,10,E12,37.994140625
0,1,0,23878,1.9453125,0.150390625,5,0,15,71,10,1258.68566894531,829.382568359375,0,1,faces,female,0,1,faces,A,male,VS,I,10,E12,37.994140625
0,1,1,23879,2.171875,0.115234375,6,0,10,43,11,929.636291503906,735.895812988281,0,1,faces,male,0,1,faces,A,male,VS,I,10,E12,37.994140625
0,1,1,23881,2.578125,0.140625,7,0,2,8,13,549.639587402344,874.956115722656,0,1,faces,male,0,1,faces,A,male,VS,I,10,E12,37.994140625
0,1,0,23884,3.36328125,0.166015625,8,0,5,14,16,675.624572753906,520.483703613281,0,1,objects,big,0,1,faces,A,male,VS,I,10,E12,37.994140625
2,1,1,23885,3.580078125,0.14453125,9,0,9,31,17,827.397155761719,428.131134033203,0,1,faces,male,0,1,faces,A,male,VS,I,10,E12,37.994140625
0,1,0,23908,0.474609375,0.1015625,1,1,5,32,2,847.566345214844,544.966064453125,0,1,objects,big,1,1,faces,P,female,VS,I,11,E12,42.193359375
0,1,0,23909,0.658203125,0.158203125,2,1,9,55,3,1146.29382324219,116.961585998535,0,1,faces,female,1,1,faces,P,female,VS,I,11,E12,42.193359375
0,1,0,23910,0.96484375,0.169921875,3,1,4,29,4,864.352844238281,221.354904174805,0,1,faces,male,1,1,faces,P,female,VS,I,11,E12,42.193359375
0,1,0,23911,1.208984375,0.142578125,4,1,10,57,5,1151.255859375,335.504547119141,0,1,faces,male,1,1,faces,P,female,VS,I,11,E12,42.193359375
0,1,1,23914,1.771484375,0.11328125,5,0,13,69,8,1252.61499023438,633.473571777344,0,1,faces,female,1,1,faces,P,female,VS,I,11,E12,42.193359375
0,1,0,23915,1.94921875,0.1328125,6,0,11,62,9,1163.8876953125,852.422119140625,0,1,faces,male,1,1,faces,P,female,VS,I,11,E12,42.193359375
0,1,0,23916,2.123046875,0.228515625,7,0,12,63,10,1132.421875,931.946716308594,0,1,faces,female,1,1,faces,P,female,VS,I,11,E12,42.193359375
0,1,0,23918,2.603515625,0.134765625,8,0,2,15,12,690.947082519531,601.846923828125,0,1,faces,female,1,1,faces,P,female,VS,I,11,E12,42.193359375
0,0,1,23919,2.78125,1.0625,9,0,1,14,13,648.115905761719,559.611206054688,1,0,NaN,NaN,1,1,faces,P,female,VS,I,11,E12,42.193359375
0,1,0,23937,0.234375,0.130859375,1,1,13,49,1,1052.60949707031,431.41748046875,0,1,faces,male,0,1,objects,A,big,VS,O,12,E12,46.392578125
1,1,0,23938,0.439453125,0.259765625,2,1,5,21,2,770.672729492188,332.290710449219,0,1,objects,big,0,1,objects,A,big,VS,O,12,E12,46.392578125
0,1,0,23939,0.7734375,0.203125,3,1,3,5,3,555.682250976562,557.657958984375,0,1,objects,big,0,1,objects,A,big,VS,O,12,E12,46.392578125
0,1,0,23941,1.1953125,0.138671875,4,1,7,26,5,737.016784667969,850.497497558594,0,1,faces,male,0,1,objects,A,big,VS,O,12,E12,46.392578125
0,1,0,23942,1.3984375,0.24609375,5,0,11,43,6,936.882751464844,726.0556640625,0,1,objects,big,0,1,objects,A,big,VS,O,12,E12,46.392578125
0,1,0,23944,1.857421875,0.24609375,6,0,1,2,8,531.406921386719,249.013336181641,0,1,objects,small,0,1,objects,A,big,VS,O,12,E12,46.392578125
1,1,0,23945,2.1796875,0.1015625,7,0,9,30,9,906.186767578125,335.167999267578,0,1,faces,female,0,1,objects,A,big,VS,O,12,E12,46.392578125
1,1,0,23946,2.328125,0.189453125,8,0,12,47,10,1040.18078613281,270.563598632812,0,1,objects,small,0,1,objects,A,big,VS,O,12,E12,46.392578125
2,1,0,23947,2.595703125,0.12109375,9,0,9,30,11,836.18603515625,318.834564208984,0,1,faces,female,0,1,objects,A,big,VS,O,12,E12,46.392578125
2,1,0,23948,2.76171875,0.109375,10,0,5,21,12,744.151672363281,330.67529296875,0,1,objects,big,0,1,objects,A,big,VS,O,12,E12,46.392578125
0,1,1,23949,2.955078125,0.142578125,11,0,14,64,13,1257.84790039062,140.369506835938,0,1,faces,male,0,1,objects,A,big,VS,O,12,E12,46.392578125
0,1,0,23951,3.30078125,0.1796875,12,0,15,77,15,1335.8076171875,518.837768554688,0,1,faces,female,0,1,objects,A,big,VS,O,12,E12,46.392578125
2,1,0,23953,3.716796875,0.509765625,13,0,12,47,17,1038.63647460938,232.769897460938,0,1,objects,small,0,1,objects,A,big,VS,O,12,E12,46.392578125
1,1,0,23968,0.296875,0.130859375,1,1,6,31,2,826.484252929688,462.041046142578,0,1,faces,male,0,0,faces,P,female,VS,I,13,E12,50.591796875
0,1,0,23969,0.474609375,0.203125,2,1,5,22,3,755.771484375,424.158752441406,0,1,faces,male,0,0,faces,P,female,VS,I,13,E12,50.591796875
2,1,1,23973,1.228515625,0.146484375,3,1,6,31,7,863.980590820312,427.746246337891,0,1,faces,male,0,0,faces,P,female,VS,I,13,E12,50.591796875
0,1,0,23974,1.435546875,0.236328125,4,1,9,41,8,980.106262207031,543.880981445312,0,1,faces,male,0,0,faces,P,female,VS,I,13,E12,50.591796875
0,1,1,23975,1.7421875,0.119140625,5,0,13,69,9,1249.9169921875,619.271057128906,0,1,objects,small,0,0,faces,P,female,VS,I,13,E12,50.591796875
0,1,0,23977,2.03515625,0.185546875,6,0,14,70,11,1259.693359375,722.599426269531,0,1,faces,male,0,0,faces,P,female,VS,I,13,E12,50.591796875
0,1,0,23978,2.3046875,0.17578125,7,0,15,75,12,1355.36645507812,339.233276367188,0,1,faces,female,0,0,faces,P,female,VS,I,13,E12,50.591796875
0,1,0,23979,2.57421875,0.205078125,8,0,8,37,13,920.652282714844,108.656448364258,0,1,objects,big,0,0,faces,P,female,VS,I,13,E12,50.591796875
0,1,1,23981,3.01953125,0.26171875,9,0,3,8,15,526.7314453125,839.479919433594,0,1,faces,male,0,0,faces,P,female,VS,I,13,E12,50.591796875
0,1,0,23983,3.521484375,0.1015625,10,0,11,63,17,1135.53686523438,910.231872558594,0,1,objects,big,0,0,faces,P,female,VS,I,13,E12,50.591796875
0,1,1,23984,3.689453125,0.12109375,11,0,10,45,18,918.435546875,910.087280273438,0,1,faces,male,0,0,faces,P,female,VS,I,13,E12,50.591796875
0,1,0,24003,0.248046875,0.111328125,1,1,6,25,1,749.920349121094,729.005249023438,0,1,faces,male,0,1,objects,A,small,VS,O,14,E12,54.791015625
0,1,0,24005,0.591796875,0.42578125,2,1,8,38,3,938.306091308594,228.30078125,0,1,objects,big,0,1,objects,A,small,VS,O,14,E12,54.791015625
1,1,0,24007,1.28515625,0.279296875,3,1,5,19,5,713.528076171875,106.073905944824,0,1,faces,female,0,1,objects,A,small,VS,O,14,E12,54.791015625
0,1,1,24008,1.634765625,0.12109375,4,1,2,3,6,556.726440429688,293.914306640625,0,1,faces,female,0,1,objects,A,small,VS,O,14,E12,54.791015625
0,1,1,24012,2.666015625,0.16015625,5,0,10,52,10,1084.18359375,706.202819824219,0,1,faces,female,0,1,objects,A,small,VS,O,14,E12,54.791015625
0,1,1,24015,3.130859375,0.177734375,6,0,13,75,13,1363.25537109375,345.652954101562,0,1,faces,male,0,1,objects,A,small,VS,O,14,E12,54.791015625
2,1,0,24018,3.716796875,0.484375,7,0,5,19,16,727.498229980469,119.863388061523,0,1,faces,female,0,1,objects,A,small,VS,O,14,E12,54.791015625
0,1,0,24032,0.533203125,0.1640625,1,1,6,20,2,728.626586914062,234.569961547852,0,1,faces,female,0,1,objects,A,small,EX,O,15,E12,58.990234375
0,1,1,24033,0.771484375,0.13671875,2,1,2,14,3,654.145568847656,565.819763183594,0,1,faces,male,0,1,objects,A,small,EX,O,15,E12,58.990234375
0,1,1,24035,1.119140625,0.14453125,3,1,3,15,5,645.83447265625,652.142395019531,0,1,faces,female,0,1,objects,A,small,EX,O,15,E12,58.990234375
0,1,1,24037,1.501953125,0.119140625,4,1,1,8,7,555.909851074219,835.669250488281,0,1,faces,female,0,1,objects,A,small,EX,O,15,E12,58.990234375
1,1,0,24039,2.04296875,0.111328125,5,0,5,18,9,696.93603515625,919.0703125,0,1,faces,female,0,1,objects,A,small,EX,O,15,E12,58.990234375
0,1,0,24040,2.185546875,0.17578125,6,0,7,27,10,731.447937011719,935.082824707031,0,1,faces,female,0,1,objects,A,small,EX,O,15,E12,58.990234375
2,1,0,24041,2.40234375,0.326171875,7,0,5,18,11,633.415710449219,932.90673828125,0,1,faces,female,0,1,objects,A,small,EX,O,15,E12,58.990234375
0,1,0,24042,2.77734375,0.23046875,8,0,4,17,12,637.232299804688,831.009948730469,0,1,faces,male,0,1,objects,A,small,EX,O,15,E12,58.990234375
0,1,0,24043,3.0859375,0.28515625,9,0,11,53,13,1052.24108886719,840.596130371094,0,1,faces,male,0,1,objects,A,small,EX,O,15,E12,58.990234375
0,1,0,24044,3.427734375,0.1484375,10,0,9,42,14,919.468627929688,650.24169921875,0,1,objects,small,0,1,objects,A,small,EX,O,15,E12,58.990234375
0,1,0,24045,3.62109375,0.16796875,11,0,8,33,15,847.650451660156,636.4697265625,0,1,objects,big,0,1,objects,A,small,EX,O,15,E12,58.990234375
0,1,0,24046,3.84375,0.177734375,12,0,10,52,16,1032.96923828125,736.025268554688,0,1,objects,small,0,1,objects,A,small,EX,O,15,E12,58.990234375
0,1,0,24061,0.45703125,0.140625,1,1,6,25,2,795.095764160156,732.337768554688,0,1,faces,male,1,1,faces,P,female,VS,F,16,E12,63.189453125
0,1,0,24063,0.84765625,0.1640625,2,1,7,27,4,744.678039550781,919.887268066406,0,1,faces,male,1,1,faces,P,female,VS,F,16,E12,63.189453125
0,1,0,24064,1.08203125,0.1953125,3,1,10,54,5,1036.07946777344,934.48291015625,0,1,faces,female,1,1,faces,P,female,VS,F,16,E12,63.189453125
0,1,0,24066,1.609375,0.205078125,4,1,11,60,7,1163.83654785156,637.307800292969,0,1,faces,female,1,1,faces,P,female,VS,F,16,E12,63.189453125
0,0,1,24067,1.861328125,0.431640625,5,0,13,68,8,1252.3759765625,549.860412597656,1,0,NaN,NaN,1,1,faces,P,female,VS,F,16,E12,63.189453125
0,0,0,24070,3.1953125,0.1484375,6,0,4,12,11,630.783752441406,334.681488037109,0,1,objects,big,1,1,faces,P,female,VS,F,16,E12,63.189453125
0,0,1,24071,3.42578125,0.1015625,7,0,2,7,12,511.605285644531,693.376708984375,0,1,faces,male,1,1,faces,P,female,VS,F,16,E12,63.189453125
0,0,0,24073,3.845703125,0.177734375,8,0,3,9,14,510.503601074219,920.556762695312,0,1,objects,big,1,1,faces,P,female,VS,F,16,E12,63.189453125
0,1,0,24090,0.25390625,0.154296875,1,1,9,51,2,1014.00128173828,603.493286132812,0,1,objects,small,0,1,faces,A,female,VS,F,17,E12,67.388671875
0,1,0,24092,0.60546875,0.203125,2,1,14,76,4,1334.02722167969,453.847229003906,0,1,faces,female,0,1,faces,A,female,VS,F,17,E12,67.388671875
0,1,1,24093,0.87890625,0.1171875,3,1,10,64,5,1306.78369140625,152.076263427734,0,1,faces,female,0,1,faces,A,female,VS,F,17,E12,67.388671875
0,1,0,24095,1.216796875,0.1640625,4,1,13,74,7,1325.53833007812,221.120910644531,0,1,faces,male,0,1,faces,A,female,VS,F,17,E12,67.388671875
1,1,1,24096,1.466796875,0.103515625,5,0,5,32,8,811.536010742188,518.841247558594,0,1,faces,male,0,1,faces,A,female,VS,F,17,E12,67.388671875
0,1,1,24098,1.80859375,0.193359375,6,0,1,6,10,511.955139160156,677.186950683594,0,1,faces,male,0,1,faces,A,female,VS,F,17,E12,67.388671875
0,1,1,24100,2.130859375,0.12890625,7,0,3,9,12,519.074645996094,905.641479492188,0,1,faces,male,0,1,faces,A,female,VS,F,17,E12,67.388671875
1,1,1,24102,2.439453125,0.16015625,8,0,11,72,14,1258.595703125,932.656799316406,0,1,faces,male,0,1,faces,A,female,VS,F,17,E12,67.388671875
0,1,0,24104,2.869140625,0.10546875,9,0,6,41,16,994.606994628906,588.247009277344,0,1,objects,small,0,1,faces,A,female,VS,F,17,E12,67.388671875
2,1,0,24106,3.166015625,0.1328125,10,0,11,72,18,1252.88549804688,924.39794921875,0,1,faces,male,0,1,faces,A,female,VS,F,17,E12,67.388671875
0,1,0,24107,3.33984375,0.146484375,11,0,15,81,19,1348.38952636719,921.550415039062,0,1,faces,female,0,1,faces,A,female,VS,F,17,E12,67.388671875
2,1,0,24109,3.734375,0.16015625,12,0,5,32,21,863.757141113281,529.108764648438,0,1,faces,male,0,1,faces,A,female,VS,F,17,E12,67.388671875
1,1,0,24123,0.41796875,0.2265625,1,1,5,22,3,740.649230957031,420.917053222656,0,1,faces,male,1,0,faces,P,female,VS,F,18,E12,71.587890625
