refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
0,1,0,23229,0.642578125,0.19140625,1,1,2,10,3,632.704895019531,147.782821655273,0,1,faces,male,1,1,objects,P,big,VS,O,2,E01,4.400390625
0,1,0,23231,1.0390625,0.138671875,2,1,8,47,5,1057.07434082031,247.931503295898,0,1,faces,male,1,1,objects,P,big,VS,O,2,E01,4.400390625
0,1,1,23232,1.240234375,0.119140625,3,1,13,66,6,1257.83056640625,296.270446777344,0,1,objects,small,1,1,objects,P,big,VS,O,2,E01,4.400390625
1,1,1,23234,1.54296875,0.171875,4,1,11,58,8,1180.22998046875,416.156555175781,1,0,NaN,NaN,1,1,objects,P,big,VS,O,2,E01,4.400390625
0,1,0,23236,1.978515625,0.126953125,5,0,6,42,10,946.085388183594,658.045654296875,0,1,faces,female,1,1,objects,P,big,VS,O,2,E01,4.400390625
2,0,1,23237,2.171875,0.24609375,6,0,11,58,11,1134.94873046875,442.822448730469,1,0,NaN,NaN,1,1,objects,P,big,VS,O,2,E01,4.400390625
1,1,0,23248,0.609375,0.14453125,1,1,4,12,2,636.475891113281,349.615234375,0,1,objects,big,0,1,faces,A,female,EX,F,3,E01,8.599609375
0,1,0,23249,0.80859375,0.271484375,2,1,3,10,3,648.492248535156,173.411041259766,0,1,faces,male,0,1,faces,A,female,EX,F,3,E01,8.599609375
0,1,0,23250,1.142578125,0.220703125,3,1,7,28,4,838.060913085938,164.643020629883,0,1,faces,female,0,1,faces,A,female,EX,F,3,E01,8.599609375
2,1,1,23251,1.435546875,0.171875,4,1,4,12,5,677.897827148438,356.753265380859,0,1,objects,big,0,1,faces,A,female,EX,F,3,E01,8.599609375
0,1,0,23253,1.8515625,0.126953125,5,0,1,4,7,540.394409179688,481.721649169922,0,1,objects,small,0,1,faces,A,female,EX,F,3,E01,8.599609375
0,1,0,23254,2.01953125,0.244140625,6,0,2,5,8,537.822387695312,560.971984863281,0,1,objects,small,0,1,faces,A,female,EX,F,3,E01,8.599609375
0,1,1,23255,2.3359375,0.154296875,7,0,8,34,9,821.911071777344,734.255065917969,0,1,faces,female,0,1,faces,A,female,EX,F,3,E01,8.599609375
0,1,0,23257,2.763671875,0.189453125,8,0,6,27,11,728.608825683594,950.215698242188,0,1,faces,female,0,1,faces,A,female,EX,F,3,E01,8.599609375
0,1,0,23258,3.0234375,0.220703125,9,0,11,63,12,1151.23742675781,949.275634765625,0,1,faces,female,0,1,faces,A,female,EX,F,3,E01,8.599609375
0,1,1,23259,3.314453125,0.169921875,10,0,12,69,13,1294.50366210938,644.347717285156,0,1,objects,small,0,1,faces,A,female,EX,F,3,E01,8.599609375
0,1,0,23261,3.791015625,0.30078125,11,0,9,40,15,947.774963378906,432.984527587891,0,1,faces,male,0,1,faces,A,female,EX,F,3,E01,8.599609375
0,1,0,23275,0.21875,0.212890625,1,1,2,11,1,668.614685058594,283.595672607422,0,1,objects,small,1,1,objects,P,small,VS,O,4,E01,12.798828125
0,1,0,23277,0.6484375,0.26953125,2,1,9,55,3,1180.07849121094,184.82373046875,0,1,faces,male,1,1,objects,P,small,VS,O,4,E01,12.798828125
0,1,0,23278,0.9375,0.125,3,1,10,56,4,1159.45556640625,191.059768676758,0,1,objects,small,1,1,objects,P,small,VS,O,4,E01,12.798828125
0,1,1,23279,1.109375,0.162109375,4,1,8,47,5,1093.4130859375,274.922119140625,0,1,objects,big,1,1,objects,P,small,VS,O,4,E01,12.798828125
0,0,1,23281,1.427734375,0.25390625,5,0,5,39,7,945.576171875,354.586853027344,1,0,NaN,NaN,1,1,objects,P,small,VS,O,4,E01,12.798828125
0,1,0,23295,0.31640625,0.1015625,1,1,1,12,1,644.689453125,325.640899658203,0,1,faces,female,0,1,faces,A,male,EX,F,5,E01,16.998046875
0,1,1,23296,0.47265625,0.263671875,2,1,3,19,2,739.864807128906,150.002990722656,0,1,objects,big,0,1,faces,A,male,EX,F,5,E01,16.998046875
0,1,0,23298,0.9765625,0.15234375,3,1,7,29,4,897.519409179688,245.861434936523,0,1,faces,male,0,1,faces,A,male,EX,F,5,E01,16.998046875
0,1,0,23299,1.1640625,0.1796875,4,1,9,38,5,949.720092773438,260.298614501953,0,1,objects,small,0,1,faces,A,male,EX,F,5,E01,16.998046875
0,1,1,23300,1.4140625,0.126953125,5,0,4,22,6,729.507629394531,426.245452880859,0,1,faces,male,0,1,faces,A,male,EX,F,5,E01,16.998046875
0,1,0,23302,1.80078125,0.234375,6,0,10,40,8,952.260925292969,450.452270507812,0,1,faces,male,0,1,faces,A,male,EX,F,5,E01,16.998046875
0,1,0,23303,2.099609375,0.28125,7,0,11,59,9,1176.1044921875,545.567810058594,0,1,faces,female,0,1,faces,A,male,EX,F,5,E01,16.998046875
0,1,1,23304,2.4375,0.197265625,8,0,13,69,10,1264.61804199219,607.870300292969,0,1,objects,small,0,1,faces,A,male,EX,F,5,E01,16.998046875
0,1,1,23306,2.962890625,0.2578125,9,0,6,27,12,801.778503417969,933.78125,0,1,faces,female,0,1,faces,A,male,EX,F,5,E01,16.998046875
0,1,0,23308,3.486328125,0.28125,10,0,5,26,14,744.556274414062,847.912780761719,0,1,faces,female,0,1,faces,A,male,EX,F,5,E01,16.998046875
0,1,0,23309,3.84375,0.158203125,11,0,15,75,15,1343.31774902344,346.220092773438,0,1,objects,big,0,1,faces,A,male,EX,F,5,E01,16.998046875
0,1,1,23322,0.33984375,0.130859375,1,1,1,3,1,544.145629882812,389.453735351562,0,1,objects,big,1,1,faces,P,male,VS,I,6,E01,21.197265625
0,1,1,23324,0.705078125,0.201171875,2,1,6,29,3,860.457824707031,246.168701171875,0,1,faces,male,1,1,faces,P,male,VS,I,6,E01,21.197265625
0,0,1,23327,1.220703125,0.27734375,3,1,12,56,6,1135.68139648438,266.692962646484,1,0,NaN,NaN,1,1,faces,P,male,VS,I,6,E01,21.197265625
0,1,0,23340,0.3359375,0.212890625,1,1,2,2,1,536.296691894531,235.623748779297,0,1,faces,male,1,0,objects,P,big,VS,O,7,E01,25.396484375
1,1,0,23342,0.900390625,0.23828125,2,1,3,4,3,566.222717285156,448.501892089844,0,1,objects,big,1,0,objects,P,big,VS,O,7,E01,25.396484375
0,1,0,23343,1.181640625,0.1484375,3,1,4,5,4,533.598449707031,549.377868652344,0,1,faces,female,1,0,objects,P,big,VS,O,7,E01,25.396484375
0,1,0,23344,1.400390625,0.125,4,1,6,16,5,681.69775390625,741.74560546875,0,1,faces,male,1,0,objects,P,big,VS,O,7,E01,25.396484375
0,1,0,23345,1.587890625,0.138671875,5,0,8,34,6,881.544494628906,712.669921875,0,1,faces,male,1,0,objects,P,big,VS,O,7,E01,25.396484375
0,1,0,23347,1.931640625,0.154296875,6,0,10,60,8,1170.435546875,656.058471679688,0,1,objects,small,1,0,objects,P,big,VS,O,7,E01,25.396484375
0,1,0,23348,2.14453125,0.16796875,7,0,11,70,9,1261.08605957031,763.75634765625,0,1,objects,big,1,0,objects,P,big,VS,O,7,E01,25.396484375
0,1,0,23349,2.353515625,0.3203125,8,0,12,71,10,1252.11584472656,840.338195800781,0,1,objects,small,1,0,objects,P,big,VS,O,7,E01,25.396484375
0,1,0,23350,2.71875,0.208984375,9,0,13,72,11,1256.35388183594,957.784973144531,0,1,faces,male,1,0,objects,P,big,VS,O,7,E01,25.396484375
0,1,0,23351,2.9921875,0.158203125,10,0,14,79,12,1329.46936035156,746.438537597656,0,1,faces,male,1,0,objects,P,big,VS,O,7,E01,25.396484375
0,1,1,23353,3.349609375,0.125,11,0,5,13,14,665.880615234375,466.71826171875,0,1,faces,female,1,0,objects,P,big,VS,O,7,E01,25.396484375
2,1,0,23355,3.6953125,0.12109375,12,0,3,4,16,528.375793457031,429.786682128906,0,1,objects,big,1,0,objects,P,big,VS,O,7,E01,25.396484375
0,0,0,23356,3.890625,0.724609375,13,0,7,29,17,862.138122558594,254.526885986328,1,0,NaN,NaN,1,0,objects,P,big,VS,O,7,E01,25.396484375
1,1,1,23369,0.3125,0.21484375,1,1,11,54,2,1040.77526855469,899.801818847656,0,1,faces,male,0,1,faces,P,male,VS,F,8,E01,29.595703125
0,1,0,23371,0.7890625,0.1796875,2,1,3,20,4,772.734375,232.931350708008,0,1,objects,small,0,1,faces,P,male,VS,F,8,E01,29.595703125
0,1,0,23372,1.03125,0.158203125,3,1,8,38,5,945.442443847656,249.06689453125,0,1,faces,male,0,1,faces,P,male,VS,F,8,E01,29.595703125
0,1,0,23373,1.232421875,0.208984375,4,1,9,39,6,931.935485839844,357.719635009766,0,1,faces,female,0,1,faces,P,male,VS,F,8,E01,29.595703125
0,1,0,23374,1.49609375,0.201171875,5,0,5,31,7,853.252563476562,433.918579101562,0,1,faces,male,0,1,faces,P,male,VS,F,8,E01,29.595703125
0,1,0,23375,1.7734375,0.1484375,6,0,2,15,8,667.306823730469,672.274658203125,0,1,objects,big,0,1,faces,P,male,VS,F,8,E01,29.595703125
0,1,0,23376,1.990234375,0.185546875,7,0,1,8,9,531.399841308594,872.658325195312,0,1,faces,female,0,1,faces,P,male,VS,F,8,E01,29.595703125
0,1,0,23377,2.2421875,0.208984375,8,0,7,36,10,874.165893554688,940.174865722656,0,1,faces,female,0,1,faces,P,male,VS,F,8,E01,29.595703125
2,1,0,23379,2.595703125,0.130859375,9,0,11,54,12,1097.40856933594,941.866577148438,0,1,faces,male,0,1,faces,P,male,VS,F,8,E01,29.595703125
0,1,0,23380,2.759765625,0.107421875,10,0,12,63,13,1141.40393066406,935.594665527344,0,1,faces,male,0,1,faces,P,male,VS,F,8,E01,29.595703125
0,1,0,23381,2.93359375,0.166015625,11,0,14,70,14,1272.45288085938,712.997009277344,0,1,faces,male,0,1,faces,P,male,VS,F,8,E01,29.595703125
1,1,0,23387,0.3046875,0.111328125,1,1,2,5,1,586.916076660156,524.582580566406,0,1,objects,small,0,1,faces,A,male,EX,I,9,E01,33.794921875
0,1,0,23388,0.486328125,0.263671875,2,1,1,2,2,547.803039550781,257.746246337891,0,1,faces,male,0,1,faces,A,male,EX,I,9,E01,33.794921875
0,1,0,23389,0.791015625,0.1796875,3,1,4,11,3,643.2421875,251.980041503906,0,1,faces,female,0,1,faces,A,male,EX,I,9,E01,33.794921875
2,1,0,23390,1.046875,0.267578125,4,1,2,5,4,547.358764648438,555.911376953125,0,1,objects,small,0,1,faces,A,male,EX,I,9,E01,33.794921875
0,1,0,23391,1.357421875,0.201171875,5,0,3,6,5,540.277282714844,654.376220703125,0,1,faces,male,0,1,faces,A,male,EX,I,9,E01,33.794921875
0,1,1,23392,1.62890625,0.158203125,6,0,7,42,6,971.782043457031,659.327270507812,0,1,faces,male,0,1,faces,A,male,EX,I,9,E01,33.794921875
0,1,0,23395,2.298828125,0.216796875,7,0,8,43,9,943.711547851562,747.583068847656,0,1,faces,male,0,1,faces,A,male,EX,I,9,E01,33.794921875
0,1,1,23396,2.55859375,0.255859375,8,0,6,35,10,827.776611328125,852.226745605469,0,1,faces,female,0,1,faces,A,male,EX,I,9,E01,33.794921875
0,1,0,23398,3.01171875,0.208984375,9,0,10,62,12,1154.94763183594,840.348327636719,0,1,objects,small,0,1,faces,A,male,EX,I,9,E01,33.794921875
0,1,0,23399,3.28125,0.294921875,10,0,13,70,13,1265.78442382812,723.086120605469,0,1,faces,female,0,1,faces,A,male,EX,I,9,E01,33.794921875
0,1,0,23400,3.619140625,0.224609375,11,0,15,78,14,1363.30358886719,641.642333984375,0,1,faces,male,0,1,faces,A,male,EX,I,9,E01,33.794921875
0,1,0,23401,3.9140625,0.443359375,12,0,9,59,15,1168.58984375,539.584289550781,0,1,objects,big,0,1,faces,A,male,EX,I,9,E01,33.794921875
0,1,0,23415,0.673828125,0.1328125,1,1,8,28,3,839.425537109375,164.88720703125,0,1,objects,small,0,1,faces,A,male,VS,I,10,E01,37.994140625
0,1,1,23416,0.884765625,0.15625,2,1,4,11,4,643.376037597656,243.527679443359,0,1,faces,male,0,1,faces,A,male,VS,I,10,E01,37.994140625
0,1,0,23418,1.291015625,0.17578125,3,1,7,22,6,750.412353515625,423.906799316406,0,1,objects,small,0,1,faces,A,male,VS,I,10,E01,37.994140625
0,1,0,23419,1.505859375,0.23046875,4,1,9,31,7,849.890441894531,442.05224609375,0,1,faces,male,0,1,faces,A,male,VS,I,10,E01,37.994140625
0,1,0,23420,1.80078125,0.18359375,5,0,6,15,8,617.383117675781,608.026489257812,0,1,objects,big,0,1,faces,A,male,VS,I,10,E01,37.994140625
0,1,0,23421,2.048828125,0.2265625,6,0,1,7,9,541.074951171875,755.261596679688,0,1,faces,male,0,1,faces,A,male,VS,I,10,E01,37.994140625
0,1,1,23422,2.318359375,0.265625,7,0,2,8,10,542.432556152344,840.93603515625,0,1,faces,male,0,1,faces,A,male,VS,I,10,E01,37.994140625
0,1,0,23425,2.99609375,0.234375,8,0,10,43,13,950.592956542969,752.987609863281,0,1,faces,male,0,1,faces,A,male,VS,I,10,E01,37.994140625
0,1,0,23426,3.29296875,0.150390625,9,0,13,61,14,1141.02416992188,748.578430175781,0,1,faces,female,0,1,faces,A,male,VS,I,10,E01,37.994140625
0,1,0,23427,3.50390625,0.130859375,10,0,15,71,15,1246.46472167969,835.325561523438,0,1,faces,female,0,1,faces,A,male,VS,I,10,E01,37.994140625
0,1,0,23429,3.875,0.224609375,11,0,14,67,17,1230.85424804688,443.009399414062,0,1,faces,female,0,1,faces,A,male,VS,I,10,E01,37.994140625
0,1,0,23450,0.388671875,0.189453125,1,1,9,55,2,1151.45251464844,180.813247680664,0,1,faces,female,1,1,faces,P,female,VS,I,11,E01,42.193359375
0,1,0,23451,0.650390625,0.208984375,2,1,8,39,3,970.197814941406,349.411865234375,0,1,faces,female,1,1,faces,P,female,VS,I,11,E01,42.193359375
1,1,0,23453,1.068359375,0.166015625,3,1,1,14,5,654.766662597656,568.09716796875,1,0,NaN,NaN,1,1,faces,P,female,VS,I,11,E01,42.193359375
0,1,0,23454,2.546875,0.22265625,4,1,2,15,6,651.507019042969,624.505432128906,0,1,faces,female,1,1,faces,P,female,VS,I,11,E01,42.193359375
2,0,1,23455,2.810546875,0.560546875,5,0,1,14,7,641.060485839844,546.004821777344,1,0,NaN,NaN,1,1,faces,P,female,VS,I,11,E01,42.193359375
1,1,0,23470,0.201171875,0.125,1,1,12,47,1,1044.31176757812,253.461029052734,0,1,objects,small,0,1,objects,A,big,VS,O,12,E01,46.392578125
1,1,0,23471,0.40234375,0.13671875,2,1,1,2,2,588.577453613281,268.198089599609,0,1,objects,small,0,1,objects,A,big,VS,O,12,E01,46.392578125
0,1,0,23472,0.59765625,0.18359375,3,1,5,21,3,741.086242675781,326.008636474609,0,1,objects,big,0,1,objects,A,big,VS,O,12,E01,46.392578125
2,1,0,23473,0.84765625,0.111328125,4,1,1,2,4,524.634887695312,253.895446777344,0,1,objects,small,0,1,objects,A,big,VS,O,12,E01,46.392578125
0,1,0,23474,1.03515625,0.189453125,5,0,6,24,5,722.57080078125,620.115417480469,0,1,faces,female,0,1,objects,A,big,VS,O,12,E01,46.392578125
0,1,0,23476,1.423828125,0.134765625,6,0,11,43,7,943.157775878906,730.622253417969,0,1,objects,big,0,1,objects,A,big,VS,O,12,E01,46.392578125
0,1,0,23477,1.623046875,0.16015625,7,0,7,26,8,760.855102539062,871.856140136719,0,1,faces,male,0,1,objects,A,big,VS,O,12,E01,46.392578125
0,1,0,23478,1.8203125,0.126953125,8,0,8,27,9,738.116943359375,945.897766113281,0,1,faces,male,0,1,objects,A,big,VS,O,12,E01,46.392578125
1,1,0,23480,2.16015625,0.1640625,9,0,3,5,11,532.274963378906,549.734741210938,0,1,objects,big,0,1,objects,A,big,VS,O,12,E01,46.392578125
0,1,0,23482,2.560546875,0.20703125,10,0,13,49,13,1038.00622558594,438.267791748047,0,1,faces,male,0,1,objects,A,big,VS,O,12,E01,46.392578125
2,1,0,23483,2.822265625,0.166015625,11,0,12,47,14,1039.90832519531,227.855392456055,0,1,objects,small,0,1,objects,A,big,VS,O,12,E01,46.392578125
0,1,0,23484,3.052734375,0.20703125,12,0,14,64,15,1253.61547851562,174.698928833008,0,1,faces,male,0,1,objects,A,big,VS,O,12,E01,46.392578125
3,1,0,23485,3.345703125,0.30859375,13,0,1,2,16,517.757751464844,276.433959960938,0,1,objects,small,0,1,objects,A,big,VS,O,12,E01,46.392578125
2,1,0,23486,3.728515625,0.18359375,14,0,3,5,17,558.795166015625,507.729858398438,0,1,objects,big,0,1,objects,A,big,VS,O,12,E01,46.392578125
0,1,0,23500,0.259765625,0.169921875,1,1,3,8,1,554.958312988281,854.870971679688,0,1,faces,male,1,1,faces,P,female,VS,I,13,E01,50.591796875
0,1,0,23501,0.494140625,0.23828125,2,1,7,36,2,836.276062011719,914.621887207031,0,1,faces,female,1,1,faces,P,female,VS,I,13,E01,50.591796875
0,1,0,23502,0.791015625,0.21875,3,1,10,45,3,975.994323730469,924.290161132812,0,1,faces,male,1,1,faces,P,female,VS,I,13,E01,50.591796875
0,1,0,23504,1.1640625,0.232421875,4,1,14,70,5,1257.38354492188,733.79736328125,0,1,faces,male,1,1,faces,P,female,VS,I,13,E01,50.591796875
0,1,1,23505,1.470703125,0.125,5,0,9,41,6,991.379638671875,574.542663574219,0,1,faces,male,1,1,faces,P,female,VS,I,13,E01,50.591796875
0,1,0,23507,1.748046875,0.205078125,6,0,6,31,8,823.977783203125,453.493743896484,0,1,faces,male,1,1,faces,P,female,VS,I,13,E01,50.591796875
0,1,0,23508,1.9921875,0.154296875,7,0,5,22,9,745.563171386719,443.23046875,0,1,faces,male,1,1,faces,P,female,VS,I,13,E01,50.591796875
0,0,1,23509,2.18359375,0.330078125,8,0,4,12,10,648.792175292969,357.372131347656,1,0,NaN,NaN,1,1,faces,P,female,VS,I,13,E01,50.591796875
0,1,0,23526,0.58203125,0.15234375,1,1,2,3,3,548.544250488281,311.436584472656,0,1,faces,female,0,1,objects,A,small,VS,O,14,E01,54.791015625
0,1,0,23527,0.84375,0.15234375,2,1,3,13,4,660.091369628906,450.213439941406,0,1,objects,small,0,1,objects,A,small,VS,O,14,E01,54.791015625
0,1,0,23529,1.310546875,0.220703125,3,1,12,62,6,1135.72314453125,791.114562988281,0,1,faces,female,0,1,objects,A,small,VS,O,14,E01,54.791015625
1,1,0,23530,1.58203125,0.310546875,4,1,11,60,7,1170.88000488281,642.595764160156,0,1,objects,small,0,1,objects,A,small,VS,O,14,E01,54.791015625
2,1,1,23532,2.111328125,0.228515625,5,0,11,60,9,1149.76416015625,639.03125,0,1,objects,small,0,1,objects,A,small,VS,O,14,E01,54.791015625
0,1,0,23534,2.55859375,0.2421875,6,0,13,75,11,1375.09521484375,383.854400634766,0,1,faces,male,0,1,objects,A,small,VS,O,14,E01,54.791015625
0,1,0,23535,2.861328125,0.171875,7,0,14,77,12,1384.63696289062,568.650146484375,0,1,faces,male,0,1,objects,A,small,VS,O,14,E01,54.791015625
0,1,0,23536,3.099609375,0.169921875,8,0,15,79,13,1366.3251953125,745.466857910156,0,1,objects,small,0,1,objects,A,small,VS,O,14,E01,54.791015625
0,1,1,23537,3.34765625,0.15625,9,0,9,39,14,940.044250488281,386.930358886719,0,1,objects,big,0,1,objects,A,small,VS,O,14,E01,54.791015625
3,1,0,23539,3.69921875,0.751953125,10,0,11,60,16,1155.8662109375,640.222229003906,0,1,objects,small,0,1,objects,A,small,VS,O,14,E01,54.791015625
0,1,0,23550,0.32421875,0.24609375,1,1,2,14,1,659.968017578125,515.153869628906,0,1,faces,male,0,1,objects,A,small,EX,O,15,E01,58.990234375
0,1,0,23551,0.63671875,0.408203125,2,1,8,33,2,857.180236816406,623.450317382812,0,1,objects,big,0,1,objects,A,small,EX,O,15,E01,58.990234375
0,1,0,23552,1.0859375,0.28125,3,1,9,42,3,952.293090820312,631.776977539062,0,1,objects,small,0,1,objects,A,small,EX,O,15,E01,58.990234375
0,1,0,23553,1.525390625,0.1875,4,1,6,20,4,764.843811035156,262.921661376953,0,1,faces,female,0,1,objects,A,small,EX,O,15,E01,58.990234375
0,1,1,23554,1.787109375,0.154296875,5,0,12,55,5,1136.56494140625,165.714233398438,0,1,faces,female,0,1,objects,A,small,EX,O,15,E01,58.990234375
0,1,1,23556,2.169921875,0.119140625,6,0,15,75,7,1320.6923828125,380.241516113281,0,1,objects,small,0,1,objects,A,small,EX,O,15,E01,58.990234375
0,1,0,23558,2.685546875,0.25,7,0,11,53,9,1050.08654785156,820.912231445312,0,1,faces,male,0,1,objects,A,small,EX,O,15,E01,58.990234375
0,1,0,23559,2.9765625,0.138671875,8,0,14,62,10,1164.76477050781,828.650451660156,0,1,objects,big,0,1,objects,A,small,EX,O,15,E01,58.990234375
0,1,1,23560,3.1953125,0.1796875,9,0,5,18,11,674.153686523438,932.235656738281,0,1,faces,female,0,1,objects,A,small,EX,O,15,E01,58.990234375
0,1,0,23582,0.298828125,0.177734375,1,1,4,12,1,708.846740722656,320.311950683594,0,1,objects,big,1,1,faces,P,female,VS,F,16,E01,63.189453125
0,1,0,23583,0.53125,0.130859375,2,1,5,19,2,727.278015136719,161.494171142578,0,1,objects,big,1,1,faces,P,female,VS,F,16,E01,63.189453125
0,1,0,23584,0.751953125,0.185546875,3,1,9,42,3,918.923583984375,620.752685546875,0,1,faces,male,1,1,faces,P,female,VS,F,16,E01,63.189453125
1,1,1,23585,1.021484375,0.1484375,4,1,13,68,4,1223.34143066406,555.7080078125,1,0,NaN,NaN,1,1,faces,P,female,VS,F,16,E01,63.189453125
0,1,0,23587,1.453125,0.138671875,5,0,15,78,6,1372.40673828125,629.021423339844,0,1,faces,male,1,1,faces,P,female,VS,F,16,E01,63.189453125
2,0,0,23588,1.625,0.216796875,6,0,13,68,7,1264.17907714844,525.941345214844,1,0,NaN,NaN,1,1,faces,P,female,VS,F,16,E01,63.189453125
0,0,0,23589,2.86328125,0.248046875,7,0,11,60,8,1165.45458984375,638.065246582031,0,1,faces,female,1,1,faces,P,female,VS,F,16,E01,63.189453125
3,0,1,23590,3.16015625,0.1484375,8,0,13,68,9,1290.99304199219,540.568481445312,1,0,NaN,NaN,1,1,faces,P,female,VS,F,16,E01,63.189453125
0,1,0,23600,0.255859375,0.18359375,1,1,4,31,1,842.09033203125,467.22265625,0,1,objects,big,0,1,faces,A,female,VS,F,17,E01,67.388671875
0,1,0,23601,0.517578125,0.1953125,2,1,1,6,2,527.56396484375,644.316711425781,0,1,faces,male,0,1,faces,A,female,VS,F,17,E01,67.388671875
0,1,1,23602,0.78125,0.185546875,3,1,3,9,3,546.931945800781,893.284851074219,0,1,faces,male,0,1,faces,A,female,VS,F,17,E01,67.388671875
0,1,0,23604,1.267578125,0.212890625,4,1,11,72,5,1308.439453125,952.881286621094,0,1,faces,male,0,1,faces,A,female,VS,F,17,E01,67.388671875
0,1,0,23605,1.517578125,0.10546875,5,0,15,81,6,1358.93603515625,958.05224609375,0,1,faces,female,0,1,faces,A,female,VS,F,17,E01,67.388671875
0,1,1,23606,1.6953125,0.119140625,6,0,9,51,7,1099.21630859375,673.409362792969,0,1,objects,small,0,1,faces,A,female,VS,F,17,E01,67.388671875
0,1,1,23608,2.01171875,0.1875,7,0,8,50,9,1039.30017089844,565.556335449219,0,1,faces,female,0,1,faces,A,female,VS,F,17,E01,67.388671875
0,1,0,23610,2.41796875,0.103515625,8,0,5,32,11,844.286865234375,560.245422363281,0,1,faces,male,0,1,faces,A,female,VS,F,17,E01,67.388671875
0,1,0,23613,2.90234375,0.1171875,9,0,14,76,14,1356.41259765625,464.9814453125,0,1,faces,female,0,1,faces,A,female,VS,F,17,E01,67.388671875
0,1,1,23614,3.072265625,0.201171875,10,0,13,74,15,1322.21691894531,250.620544433594,0,1,faces,male,0,1,faces,A,female,VS,F,17,E01,67.388671875
0,1,0,23617,3.6796875,0.224609375,11,0,7,47,18,1071.34924316406,261.294403076172,0,1,faces,female,0,1,faces,A,female,VS,F,17,E01,67.388671875
0,1,0,23629,0.423828125,0.12890625,1,1,3,20,3,761.261840820312,243.13362121582,0,1,objects,small,1,1,faces,P,female,VS,F,18,E01,71.587890625
0,1,0,23631,0.9140625,0.232421875,2,1,14,65,5,1306.125,260.96142578125,0,1,faces,female,1,1,faces,P,female,VS,F,18,E01,71.587890625
0,1,0,23632,1.21484375,0.1953125,3,1,10,48,6,1050.69494628906,333.514739990234,0,1,faces,female,1,1,faces,P,female,VS,F,18,E01,71.587890625
0,1,0,23633,1.478515625,0.212890625,4,1,9,41,7,983.602722167969,521.846862792969,0,1,faces,male,1,1,faces,P,female,VS,F,18,E01,71.587890625
0,1,0,23634,1.7578125,0.1484375,5,0,6,24,8,803.429565429688,608.787231445312,0,1,objects,big,1,1,faces,P,female,VS,F,18,E01,71.587890625
0,1,1,23636,2.025390625,0.203125,6,0,2,14,10,656.049682617188,494.143188476562,0,1,faces,female,1,1,faces,P,female,VS,F,18,E01,71.587890625
0,1,0,23638,2.421875,0.154296875,7,0,7,26,12,743.507019042969,868.391235351562,0,1,faces,female,1,1,faces,P,female,VS,F,18,E01,71.587890625
0,0,0,23639,2.64453125,0.265625,8,0,11,53,13,1049.53784179688,862.210876464844,1,0,NaN,NaN,1,1,faces,P,female,VS,F,18,E01,71.587890625
